transaction_id,customer_id,transaction_amount,transaction_date,transaction_location,is_fraud
T00179,C0179,937.36,2023-06-28,London,0
T00180,C0180,146.15,2023-06-29,London,0
T00181,C0181,347.66,2023-06-30,Tokyo,1
T00182,C0182,122.34,2023-07-01,Tokyo,0
T00183,C0183,925.45,2023-07-02,Sydney,0
T00184,C0184,878.57,2023-07-03,New York,0
T00185,C0185,265.36,2023-07-04,London,0
T00186,C0186,663.38,2023-07-05,San Francisco,0
T00187,C0187,819.05,2023-07-06,Sydney,0
T00188,C0188,559.65,2023-07-07,San Francisco,0
T00189,C0189,534.35,2023-07-08,New York,0
T00190,C0190,249.43,2023-07-09,London,0
T00191,C0191,102.17,2023-07-10,London,0
T00192,C0192,898.24,2023-07-11,San Francisco,0
T00193,C0193,901.41,2023-07-12,San Francisco,0
T00194,C0194,636.77,2023-07-13,Sydney,0
T00195,C0195,345.64,2023-07-14,London,0
T00196,C0196,355.72,2023-07-15,Sydney,0
T00197,C0197,728.7,2023-07-16,London,1
T00198,C0198,898.14,2023-07-17,New York,1
T00199,C0199,888.22,2023-07-18,Sydney,0
T00200,C0200,782.08,2023-07-19,Sydney,0
T00201,C0201,645.61,2023-07-20,Sydney,0
T00202,C0202,93.3,2023-07-21,Sydney,0
T00203,C0203,170.01,2023-07-22,Sydney,0
T00204,C0204,899.57,2023-07-23,New York,0
T00205,C0205,610.36,2023-07-24,London,0
T00206,C0206,19.11,2023-07-25,San Francisco,0
T00207,C0207,110.46,2023-07-26,London,0
T00208,C0208,666.87,2023-07-27,New York,0
T00209,C0209,15.01,2023-07-28,San Francisco,0
T00210,C0210,169.2,2023-07-29,Sydney,1
T00211,C0211,553.25,2023-07-30,San Francisco,0
T00212,C0212,694.98,2023-07-31,Tokyo,0
T00213,C0213,655.44,2023-08-01,London,0
T00214,C0214,232.03,2023-08-02,London,0
T00215,C0215,715.06,2023-08-03,Sydney,0
T00216,C0216,244.88,2023-08-04,Sydney,0
T00217,C0217,332.15,2023-08-05,London,0
T00218,C0218,749.03,2023-08-06,Tokyo,0
T00219,C0219,653.14,2023-08-07,New York,0
T00220,C0220,850.73,2023-08-08,San Francisco,0
T00221,C0221,661.04,2023-08-09,Sydney,1
T00222,C0222,572.63,2023-08-10,London,0
T00223,C0223,102.74,2023-08-11,London,0
T00224,C0224,374.04,2023-08-12,Tokyo,0
T00225,C0225,272.55,2023-08-13,New York,0
T00226,C0226,251.55,2023-08-14,London,0
T00227,C0227,973.28,2023-08-15,London,0
T00228,C0228,399.17,2023-08-16,Sydney,0
T00229,C0229,893.13,2023-08-17,New York,1
T00230,C0230,634.83,2023-08-18,Sydney,0
T00231,C0231,796.86,2023-08-19,New York,0
T00232,C0232,507.61,2023-08-20,New York,0
T00233,C0233,581.13,2023-08-21,London,0
T00234,C0234,497.59,2023-08-22,Tokyo,0
T00235,C0235,203.29,2023-08-23,San Francisco,0
T00236,C0236,725.23,2023-08-24,New York,0
T00237,C0237,287.96,2023-08-25,Sydney,0
T00238,C0238,34.07,2023-08-26,San Francisco,0
T00239,C0239,649.02,2023-08-27,London,1
T00240,C0240,185.34,2023-08-28,Tokyo,0
T00241,C0241,941.05,2023-08-29,London,0
T00242,C0242,954.39,2023-08-30,London,0
T00243,C0243,915.72,2023-08-31,London,0
T00244,C0244,376.46,2023-09-01,Sydney,0
T00245,C0245,25.3,2023-09-02,San Francisco,0
T00246,C0246,929.04,2023-09-03,Tokyo,0
T00247,C0247,433.9,2023-09-04,San Francisco,0
T00248,C0248,966.99,2023-09-05,San Francisco,0
T00249,C0249,963.98,2023-09-06,Tokyo,0
T00250,C0250,854.48,2023-09-07,San Francisco,0
T00251,C0251,301.5,2023-09-08,San Francisco,0
T00252,C0252,391.25,2023-09-09,Tokyo,0
T00253,C0253,852.63,2023-09-10,New York,0
T00254,C0254,323.75,2023-09-11,London,0
T00255,C0255,177.8,2023-09-12,Sydney,0
T00256,C0256,561.23,2023-09-13,Sydney,0
T00257,C0257,936.79,2023-09-14,New York,0
T00258,C0258,699.07,2023-09-15,San Francisco,0
T00259,C0259,574.36,2023-09-16,San Francisco,0
T00260,C0260,106.2,2023-09-17,Sydney,0
T00261,C0261,618.86,2023-09-18,Sydney,0
T00262,C0262,990.15,2023-09-19,Sydney,0
T00263,C0263,148.68,2023-09-20,San Francisco,0
T00264,C0264,523.15,2023-09-21,New York,0
T00265,C0265,878.6,2023-09-22,Sydney,0
T00266,C0266,743.36,2023-09-23,Tokyo,0
T00267,C0267,700.05,2023-09-24,Tokyo,0
T00268,C0268,705.46,2023-09-25,Sydney,0
T00269,C0269,365.9,2023-09-26,Tokyo,0
T00270,C0270,300.66,2023-09-27,New York,0
T00271,C0271,811.27,2023-09-28,Sydney,0
T00272,C0272,812.01,2023-09-29,San Francisco,0
T00273,C0273,868.4,2023-09-30,Tokyo,0
T00274,C0274,914.11,2023-10-01,Sydney,0
T00275,C0275,516.23,2023-10-02,New York,0
T00276,C0276,506.5,2023-10-03,New York,0
T00277,C0277,800.31,2023-10-04,New York,0
T00278,C0278,653.46,2023-10-05,London,1
T00279,C0279,704.95,2023-10-06,San Francisco,0
T00280,C0280,797.83,2023-10-07,Tokyo,0
T00281,C0281,891.11,2023-10-08,Tokyo,0
T00282,C0282,344.62,2023-10-09,San Francisco,0
T00283,C0283,381.83,2023-10-10,Tokyo,0
T00284,C0284,103.04,2023-10-11,San Francisco,0
T00285,C0285,582.5,2023-10-12,London,0
T00286,C0286,45.58,2023-10-13,Sydney,0
T00287,C0287,470.94,2023-10-14,Sydney,0
T00288,C0288,547.22,2023-10-15,New York,0
T00289,C0289,293.68,2023-10-16,London,0
T00290,C0290,594.92,2023-10-17,San Francisco,0
T00291,C0291,40.2,2023-10-18,New York,0
T00292,C0292,46.97,2023-10-19,Tokyo,0
T00293,C0293,824.37,2023-10-20,Tokyo,0
T00294,C0294,366.59,2023-10-21,San Francisco,0
T00295,C0295,135.79,2023-10-22,Tokyo,0
T00296,C0296,527.02,2023-10-23,London,0
T00297,C0297,772.29,2023-10-24,London,0
T00298,C0298,223.66,2023-10-25,New York,0
T00299,C0299,626.66,2023-10-26,New York,0
T00300,C0300,94.49,2023-10-27,Sydney,0
T00301,C0301,61.16,2023-10-28,Sydney,0
T00302,C0302,536.04,2023-10-29,London,0
T00303,C0303,545.23,2023-10-30,Sydney,0
T00304,C0304,641.06,2023-10-31,London,0
T00305,C0305,728.83,2023-11-01,New York,0
T00306,C0306,976.09,2023-11-02,New York,0
T00307,C0307,521.14,2023-11-03,San Francisco,0
T00308,C0308,329.73,2023-11-04,Sydney,0
T00309,C0309,797.23,2023-11-05,Tokyo,0
T00310,C0310,278.12,2023-11-06,Sydney,0
T00311,C0311,444.58,2023-11-07,Sydney,0
T00312,C0312,87.67,2023-11-08,San Francisco,0
T00313,C0313,35.1,2023-11-09,San Francisco,0
T00314,C0314,963.02,2023-11-10,New York,0
T00315,C0315,837.62,2023-11-11,Tokyo,0
T00316,C0316,699.01,2023-11-12,Sydney,0
T00317,C0317,414.86,2023-11-13,London,0
T00318,C0318,181.56,2023-11-14,Tokyo,0
T00319,C0319,164.87,2023-11-15,New York,0
T00320,C0320,257.74,2023-11-16,Sydney,0
T00321,C0321,553.73,2023-11-17,Sydney,0
T00322,C0322,717.45,2023-11-18,Sydney,0
T00323,C0323,663.6,2023-11-19,Sydney,0
T00324,C0324,287.13,2023-11-20,Sydney,0
T00325,C0325,955.32,2023-11-21,New York,1
T00326,C0326,740.52,2023-11-22,Tokyo,0
T00327,C0327,558.81,2023-11-23,San Francisco,0
T00328,C0328,615.6,2023-11-24,Sydney,0
T00329,C0329,425.4,2023-11-25,Sydney,0
T00330,C0330,255.25,2023-11-26,Sydney,0
T00331,C0331,362.41,2023-11-27,Sydney,0
T00332,C0332,760.27,2023-11-28,San Francisco,0
T00333,C0333,24.25,2023-11-29,Tokyo,0
T00334,C0334,124.91,2023-11-30,New York,1
T00335,C0335,55.54,2023-12-01,Sydney,1
T00336,C0336,50.32,2023-12-02,Sydney,0
T00337,C0337,856.91,2023-12-03,San Francisco,0
T00338,C0338,706.62,2023-12-04,Sydney,0
T00339,C0339,479.43,2023-12-05,London,0
T00340,C0340,106.86,2023-12-06,San Francisco,0
T00341,C0341,496.7,2023-12-07,Tokyo,0
T00342,C0342,478.74,2023-12-08,San Francisco,0
T00343,C0343,181.47,2023-12-09,New York,0
T00344,C0344,439.51,2023-12-10,New York,0
T00345,C0345,404.52,2023-12-11,San Francisco,0
T00346,C0346,619.69,2023-12-12,Sydney,0
T00347,C0347,638.74,2023-12-13,Sydney,0
T00348,C0348,54.85,2023-12-14,San Francisco,0
T00349,C0349,380.87,2023-12-15,Tokyo,1
T00350,C0350,629.6,2023-12-16,San Francisco,0
T00351,C0351,508.1,2023-12-17,Sydney,0
T00352,C0352,857.92,2023-12-18,London,0
T00353,C0353,662.11,2023-12-19,Sydney,0
T00354,C0354,171.31,2023-12-20,New York,0
T00355,C0355,79.86,2023-12-21,Sydney,0
T00356,C0356,646.0,2023-12-22,New York,0
T00357,C0357,36.25,2023-12-23,Sydney,0
T00358,C0358,589.92,2023-12-24,San Francisco,0
T00359,C0359,940.83,2023-12-25,New York,0
T00360,C0360,579.72,2023-12-26,London,0
T00361,C0361,394.29,2023-12-27,Tokyo,0
T00362,C0362,646.86,2023-12-28,San Francisco,0
T00363,C0363,463.67,2023-12-29,Tokyo,0
T00364,C0364,550.16,2023-12-30,London,0
T00365,C0365,942.05,2023-12-31,San Francisco,0
T00366,C0366,392.24,2024-01-01,London,0
T00367,C0367,961.58,2024-01-02,San Francisco,0
T00368,C0368,906.3,2024-01-03,Tokyo,0
T00369,C0369,203.83,2024-01-04,New York,0
T00370,C0370,78.67,2024-01-05,Sydney,0
T00371,C0371,109.77,2024-01-06,London,1
T00372,C0372,28.04,2024-01-07,Tokyo,0
T00373,C0373,103.5,2024-01-08,Tokyo,0
T00374,C0374,686.18,2024-01-09,Tokyo,0
T00375,C0375,80.48,2024-01-10,San Francisco,0
T00376,C0376,325.79,2024-01-11,New York,0
T00377,C0377,846.43,2024-01-12,Tokyo,0
T00378,C0378,33.04,2024-01-13,San Francisco,0
T00379,C0379,816.32,2024-01-14,San Francisco,0
T00380,C0380,289.04,2024-01-15,Sydney,0
T00381,C0381,126.98,2024-01-16,Tokyo,0
T00382,C0382,699.77,2024-01-17,San Francisco,0
T00383,C0383,632.65,2024-01-18,San Francisco,1
T00384,C0384,878.7,2024-01-19,London,0
T00385,C0385,737.72,2024-01-20,London,0
T00386,C0386,805.45,2024-01-21,San Francisco,0
T00387,C0387,289.21,2024-01-22,New York,0
T00388,C0388,185.67,2024-01-23,London,0
T00389,C0389,753.11,2024-01-24,Sydney,1
T00390,C0390,808.77,2024-01-25,Tokyo,0
T00391,C0391,990.6,2024-01-26,Sydney,0
T00392,C0392,418.49,2024-01-27,Tokyo,0
T00393,C0393,378.3,2024-01-28,San Francisco,0
T00394,C0394,778.65,2024-01-29,London,0
T00395,C0395,347.4,2024-01-30,New York,0
T00396,C0396,931.45,2024-01-31,San Francisco,0
T00397,C0397,859.83,2024-02-01,London,0
T00398,C0398,434.7,2024-02-02,London,0
T00399,C0399,753.36,2024-02-03,Tokyo,0
T00400,C0400,757.0,2024-02-04,London,0
T00401,C0401,112.09,2024-02-05,London,0
T00402,C0402,903.53,2024-02-06,San Francisco,0
T00403,C0403,510.2,2024-02-07,London,0
T00404,C0404,828.19,2024-02-08,Sydney,0
T00405,C0405,326.85,2024-02-09,Tokyo,0
T00406,C0406,896.57,2024-02-10,New York,0
T00407,C0407,395.31,2024-02-11,New York,0
T00408,C0408,20.73,2024-02-12,London,0
T00409,C0409,906.33,2024-02-13,Tokyo,0
T00410,C0410,100.37,2024-02-14,San Francisco,0
T00411,C0411,326.12,2024-02-15,Sydney,0
T00412,C0412,950.56,2024-02-16,Tokyo,0
T00413,C0413,951.1,2024-02-17,Tokyo,0
T00414,C0414,577.7,2024-02-18,San Francisco,0
T00415,C0415,635.52,2024-02-19,New York,0
T00416,C0416,453.96,2024-02-20,New York,0
T00417,C0417,300.28,2024-02-21,San Francisco,0
T00418,C0418,335.38,2024-02-22,London,0
T00419,C0419,675.79,2024-02-23,Sydney,0
T00420,C0420,754.85,2024-02-24,New York,0
T00421,C0421,793.66,2024-02-25,London,0
T00422,C0422,791.72,2024-02-26,Tokyo,0
T00423,C0423,100.29,2024-02-27,New York,0
T00424,C0424,499.48,2024-02-28,Tokyo,0
T00425,C0425,66.98,2024-02-29,London,1
T00426,C0426,554.03,2024-03-01,San Francisco,1
T00427,C0427,447.12,2024-03-02,Tokyo,0
T00428,C0428,888.83,2024-03-03,New York,1
T00429,C0429,357.41,2024-03-04,Tokyo,0
T00430,C0430,125.9,2024-03-05,Tokyo,0
T00431,C0431,151.56,2024-03-06,New York,0
T00432,C0432,763.9,2024-03-07,London,0
T00433,C0433,622.04,2024-03-08,New York,0
T00434,C0434,110.11,2024-03-09,Sydney,0
T00435,C0435,93.27,2024-03-10,London,0
T00436,C0436,703.96,2024-03-11,New York,0
T00437,C0437,82.04,2024-03-12,San Francisco,0
T00438,C0438,823.64,2024-03-13,Sydney,0
T00439,C0439,709.18,2024-03-14,London,0
T00440,C0440,90.54,2024-03-15,Sydney,0
T00441,C0441,93.99,2024-03-16,Tokyo,1
T00442,C0442,986.77,2024-03-17,Sydney,0
T00443,C0443,380.53,2024-03-18,London,0
T00444,C0444,376.94,2024-03-19,Sydney,0
T00445,C0445,814.67,2024-03-20,Sydney,0
T00446,C0446,947.78,2024-03-21,Tokyo,0
T00447,C0447,986.14,2024-03-22,Tokyo,0
T00448,C0448,755.84,2024-03-23,London,0
T00449,C0449,382.5,2024-03-24,Sydney,0
T00450,C0450,92.67,2024-03-25,London,0
T00451,C0451,779.38,2024-03-26,Sydney,0
T00452,C0452,562.82,2024-03-27,Tokyo,0
T00453,C0453,429.98,2024-03-28,London,0
T00454,C0454,907.29,2024-03-29,San Francisco,0
T00455,C0455,120.09,2024-03-30,San Francisco,0
T00456,C0456,497.7,2024-03-31,Tokyo,0
T00457,C0457,21.24,2024-04-01,Tokyo,0
T00458,C0458,473.97,2024-04-02,London,0
T00459,C0459,65.74,2024-04-03,Tokyo,0
T00460,C0460,127.63,2024-04-04,San Francisco,0
T00461,C0461,126.35,2024-04-05,New York,0
T00462,C0462,652.72,2024-04-06,San Francisco,0
T00463,C0463,748.58,2024-04-07,San Francisco,0
T00464,C0464,587.54,2024-04-08,San Francisco,0
T00465,C0465,962.55,2024-04-09,London,1
T00466,C0466,381.12,2024-04-10,New York,0
T00467,C0467,292.85,2024-04-11,San Francisco,1
T00468,C0468,869.91,2024-04-12,Tokyo,0
T00469,C0469,231.36,2024-04-13,Tokyo,0
T00470,C0470,963.59,2024-04-14,New York,0
T00471,C0471,22.03,2024-04-15,London,0
T00472,C0472,970.18,2024-04-16,London,0
T00473,C0473,52.73,2024-04-17,London,0
T00474,C0474,892.23,2024-04-18,San Francisco,0
T00475,C0475,532.42,2024-04-19,London,0
T00476,C0476,993.04,2024-04-20,Sydney,0
T00477,C0477,83.06,2024-04-21,London,0
T00478,C0478,558.32,2024-04-22,Tokyo,0
T00479,C0479,969.61,2024-04-23,Sydney,0
T00480,C0480,527.87,2024-04-24,Tokyo,0
T00481,C0481,633.1,2024-04-25,San Francisco,0
T00482,C0482,698.79,2024-04-26,New York,0
T00483,C0483,460.0,2024-04-27,San Francisco,0
T00484,C0484,631.28,2024-04-28,Tokyo,0
T00485,C0485,588.47,2024-04-29,Sydney,0
T00486,C0486,902.15,2024-04-30,Sydney,0
T00487,C0487,54.99,2024-05-01,London,0
T00488,C0488,288.15,2024-05-02,Tokyo,0
T00489,C0489,950.91,2024-05-03,London,0
T00490,C0490,891.36,2024-05-04,Tokyo,0
T00491,C0491,461.1,2024-05-05,San Francisco,0
T00492,C0492,623.93,2024-05-06,San Francisco,0
T00493,C0493,284.61,2024-05-07,London,0
T00494,C0494,196.24,2024-05-08,New York,0
T00495,C0495,469.06,2024-05-09,San Francisco,0
T00496,C0496,359.82,2024-05-10,Tokyo,0
T00497,C0497,587.82,2024-05-11,London,0
T00498,C0498,86.96,2024-05-12,New York,0
T00499,C0499,974.65,2024-05-13,London,0
T00500,C0500,986.35,2024-05-14,New York,0
T00501,C0501,701.18,2024-05-15,Tokyo,0
T00502,C0502,540.74,2024-05-16,New York,0
T00503,C0503,316.43,2024-05-17,San Francisco,0
T00504,C0504,815.66,2024-05-18,London,0
T00505,C0505,687.88,2024-05-19,New York,0
T00506,C0506,170.99,2024-05-20,Tokyo,0
T00507,C0507,911.82,2024-05-21,New York,0
T00508,C0508,824.31,2024-05-22,London,0
T00509,C0509,950.3,2024-05-23,New York,0
T00510,C0510,728.46,2024-05-24,San Francisco,0
T00511,C0511,617.28,2024-05-25,San Francisco,0
T00512,C0512,424.06,2024-05-26,San Francisco,0
T00513,C0513,933.4,2024-05-27,Tokyo,1
T00514,C0514,867.4,2024-05-28,San Francisco,0
T00515,C0515,54.77,2024-05-29,Tokyo,0
T00516,C0516,36.1,2024-05-30,Sydney,0
T00517,C0517,382.7,2024-05-31,San Francisco,0
T00518,C0518,812.45,2024-06-01,New York,0
T00519,C0519,987.4,2024-06-02,New York,0
T00520,C0520,158.91,2024-06-03,London,0
T00521,C0521,598.19,2024-06-04,Sydney,0
T00522,C0522,387.08,2024-06-05,San Francisco,0
T00523,C0523,970.22,2024-06-06,Tokyo,0
T00524,C0524,843.7,2024-06-07,Tokyo,0
T00525,C0525,839.95,2024-06-08,Tokyo,0
T00526,C0526,474.01,2024-06-09,Tokyo,0
T00527,C0527,420.67,2024-06-10,Sydney,0
T00528,C0528,280.67,2024-06-11,New York,0
T00529,C0529,65.81,2024-06-12,New York,0
T00530,C0530,866.08,2024-06-13,New York,0
T00531,C0531,814.77,2024-06-14,New York,0
T00532,C0532,999.72,2024-06-15,Tokyo,0
T00533,C0533,996.67,2024-06-16,London,0
T00534,C0534,559.88,2024-06-17,San Francisco,0
T00535,C0535,771.3,2024-06-18,Tokyo,0
T00536,C0536,945.32,2024-06-19,Tokyo,0
T00537,C0537,851.15,2024-06-20,New York,0
T00538,C0538,254.87,2024-06-21,Tokyo,0
T00539,C0539,456.04,2024-06-22,Tokyo,0
T00540,C0540,137.87,2024-06-23,New York,0
T00541,C0541,954.51,2024-06-24,Sydney,0
T00542,C0542,610.11,2024-06-25,Sydney,0
T00543,C0543,236.36,2024-06-26,New York,0
T00544,C0544,674.98,2024-06-27,New York,0
T00545,C0545,621.95,2024-06-28,San Francisco,1
T00546,C0546,364.58,2024-06-29,Tokyo,0
